video,peak_id,frame_idx,timestamp_sec,total_score,image_path,json_path,raised_leg,raised_height,foot_height_diff,arabesque_angle,torso_tilt,raised_knee_angle,support_knee_angle,dist_highest_wrist_ank,l_elbow_angle,r_elbow_angle,highest_arm_vertical_angle,max_arm_forward,is_behind_body,back_extension,is_jumping,pelvic_anterior_tilt,lumbar_arch,split_angle,support_leg_plumb,shoulder_hip_torsion,arm_symmetry,pelvic_tilt_angle,valid_img_name,source_edition,filename,surname,name,full_name,possible_gender,real_gender,year,edition,dancer_id,countries,perf_type,awards,has_award,performance,thumbnail_frame,res,frame_count,performance_translated,has_thumbnail,filepath_thumbnail,credits,decade,continent,perf_type_clean,filename_base,perf_clean,thoracic_neck_angle,support_torso_angle
edition45_sequence_4.mp4,3,1217,48.68,0.972,True,results/edition45/frames/skeletons/edition45_sequence_4.mp4_peak_3_data.json,Right,0.5284154786310472,1.8670107617118736,94.2761464351889,25.45144262395337,158.07364733913238,168.67053423434217,2.130406763997046,118.39685383551516,153.52057586190975,23.757671019731195,0.1777157400059687,True,1.1857786680492577,False,33.49608552403379,30.158583671732885,110.28629372689444,3.6621010376917176,45.98267265383412,0.6263226639448961,30.99713851264134,edition45_sequence_4.mp4_peak_3_frame_1217_score_0.97.jpg,edition45,edition45/edition45_sequence_4.mp4,Hunter,Lauren,Hunter Lauren,female,F,2017,45th,2017-102,USA,classical,Bourse d'une ann¨¦e d'enseignement (Prix de Lausanne),1,Le Corsaire,,,,Le Corsaire,1.0,,,2010,North America,classical,edition45_sequence_4.mp4,"Don Quichotte (le Corsaire), Girls variation",97.16292258499674,155.26453090438378
edition45_sequence_4.mp4,4,1331,53.24,0.899,True,results/edition45/frames/skeletons/edition45_sequence_4.mp4_peak_4_data.json,Right,0.3917158578559652,1.582887213005414,97.87619516879288,25.47899844923256,151.31539426251234,169.82343409088065,1.9383837277146687,94.38526739715584,135.4832789928049,22.73407255860632,0.0613211617003046,True,0.8717843889189141,False,33.16138139144476,29.088065928205413,104.69801270948484,15.538829404014033,11.981436316678243,0.5962551847316201,44.18452933259062,edition45_sequence_4.mp4_peak_4_frame_1331_score_0.90.jpg,edition45,edition45/edition45_sequence_4.mp4,Hunter,Lauren,Hunter Lauren,female,F,2017,45th,2017-102,USA,classical,Bourse d'une ann¨¦e d'enseignement (Prix de Lausanne),1,Le Corsaire,,,,Le Corsaire,1.0,,,2010,North America,classical,edition45_sequence_4.mp4,"Don Quichotte (le Corsaire), Girls variation",104.55414176289234,155.78547452042918
edition45_sequence_4.mp4,10,1665,66.6,0.722,True,results/edition45/frames/skeletons/edition45_sequence_4.mp4_peak_10_data.json,Right,0.2587660897948406,1.2794634727520366,98.06862778559795,27.86020456197524,133.5265174197886,165.80970475226357,1.913877980839661,132.0931629616857,166.7624677182226,32.26447207453419,0.2967960448417688,False,-0.5484754236991751,False,36.92298317887382,12.012301509453373,102.5345543187562,33.26209273298606,52.93496519967812,0.4172398420799255,23.68866890056993,edition45_sequence_4.mp4_peak_10_frame_1665_score_0.72.jpg,edition45,edition45/edition45_sequence_4.mp4,Hunter,Lauren,Hunter Lauren,female,F,2017,45th,2017-102,USA,classical,Bourse d'une ann¨¦e d'enseignement (Prix de Lausanne),1,Le Corsaire,,,,Le Corsaire,1.0,,,2010,North America,classical,edition45_sequence_4.mp4,"Don Quichotte (le Corsaire), Girls variation",111.34620299160608,153.54404770019144
edition45_sequence_5.mp4,6,1321,52.84,0.977,True,results/edition45/frames/skeletons/edition45_sequence_5.mp4_peak_6_data.json,Left,0.300261481498521,1.4752288767424786,90.4369283709886,15.035652334959742,165.50419494701006,163.52728840584075,1.983831123259958,134.9969573629673,116.91124898615853,38.98132587714976,0.1583551155847752,True,0.4368727050658972,False,22.58428150040331,30.02141722004004,105.10360196223532,12.568178295544232,21.988750187900425,0.679287260655024,25.71433885135316,edition45_sequence_5.mp4_peak_6_frame_1321_score_0.98.jpg,edition45,edition45/edition45_sequence_5.mp4,Nakao,Taisuke,Nakao Taisuke,male,M,2017,45th,2017-415,Japan,classical,Bourse d'une ann¨¦e d'enseignement (Prix de Lausanne),1,Swan Lake - Act III Black Swan Pas de Deux,,,,Swan Lake - Act III Black Swan Pas de Deux,1.0,,,2010,Asia,classical,edition45_sequence_5.mp4,Swan Lake - Act 3 - Siegfried Variation,103.42927120609951,156.502537886926
edition45_sequence_5.mp4,9,1551,62.04,0.953,True,results/edition45/frames/skeletons/edition45_sequence_5.mp4_peak_9_data.json,Left,0.2987215458094668,1.5719369107586785,101.6815877149965,27.505088193497283,170.7534345358135,163.0145131684467,2.135669624497953,143.9941028221008,123.3307577692215,33.96002081107748,0.2444396618858903,True,0.6625145499077849,False,34.32467289613817,20.32637481105812,104.4238717817536,5.909921933338401,31.74267071861578,0.6609368839200369,32.64244433537499,edition45_sequence_5.mp4_peak_9_frame_1551_score_0.95.jpg,edition45,edition45/edition45_sequence_5.mp4,Nakao,Taisuke,Nakao Taisuke,male,M,2017,45th,2017-415,Japan,classical,Bourse d'une ann¨¦e d'enseignement (Prix de Lausanne),1,Swan Lake - Act III Black Swan Pas de Deux,,,,Swan Lake - Act III Black Swan Pas de Deux,1.0,,,2010,Asia,classical,edition45_sequence_5.mp4,Swan Lake - Act 3 - Siegfried Variation,88.7413867178837,147.4988881220831
edition45_sequence_5.mp4,11,1650,66.0,0.86,True,results/edition45/frames/skeletons/edition45_sequence_5.mp4_peak_11_data.json,Left,0.2188106376818226,1.512934410954944,104.7098995135691,25.32668035097049,164.7297585222591,165.0770053061483,2.222028734761209,145.0860579908826,119.0252825080114,32.65034280039154,0.0885368896485509,True,0.3276611154050332,False,29.88724783442509,22.99001060462393,93.97251621396298,11.238182156841884,13.743974142857814,0.7313489396238962,33.763426622350686,edition45_sequence_5.mp4_peak_11_frame_1650_score_0.86.jpg,edition45,edition45/edition45_sequence_5.mp4,Nakao,Taisuke,Nakao Taisuke,male,M,2017,45th,2017-415,Japan,classical,Bourse d'une ann¨¦e d'enseignement (Prix de Lausanne),1,Swan Lake - Act III Black Swan Pas de Deux,,,,Swan Lake - Act III Black Swan Pas de Deux,1.0,,,2010,Asia,classical,edition45_sequence_5.mp4,Swan Lake - Act 3 - Siegfried Variation,97.23624386313732,151.5226872334904
edition45_sequence_5.mp4,13,1749,69.96,0.734,True,results/edition45/frames/skeletons/edition45_sequence_5.mp4_peak_13_data.json,Left,0.1501374114829809,1.459654178069055,107.19387787148943,30.76277504126352,165.606006764877,171.23090090867834,2.3519581163788743,153.48306531033086,146.43398740467097,38.32717333999885,0.2915091339491014,False,0.1153717641329122,False,32.7932809239848,11.63039666268013,81.19976241195212,19.015964271634527,15.030503515427828,0.6718314963557086,39.4815485473732,edition45_sequence_5.mp4_peak_13_frame_1749_score_0.73.jpg,edition45,edition45/edition45_sequence_5.mp4,Nakao,Taisuke,Nakao Taisuke,male,M,2017,45th,2017-415,Japan,classical,Bourse d'une ann¨¦e d'enseignement (Prix de Lausanne),1,Swan Lake - Act III Black Swan Pas de Deux,,,,Swan Lake - Act III Black Swan Pas de Deux,1.0,,,2010,Asia,classical,edition45_sequence_5.mp4,Swan Lake - Act 3 - Siegfried Variation,95.4201237503108,143.56370430484736
edition46_sequence_1.mp4,20,3193,127.72,0.869,True,results/edition46/frames/skeletons/edition46_sequence_1.mp4_peak_20_data.json,Left,0.413014805343139,1.50352171922169,97.6739867519728,27.508728676387385,160.83808594635053,170.18003179431358,1.7023207174518689,150.2489533760959,108.29723204279055,24.58436685298492,-0.112830887697175,True,0.9717550219376287,False,27.86259698256172,21.98470064898291,91.9531053261266,35.88575526168745,10.050941291155029,0.6702537494189518,26.23069936449719,edition46_sequence_1.mp4_peak_20_frame_3193_score_0.87.jpg,edition46,edition46/edition46_sequence_1.mp4,Xu,Jingyi,Xu Jingyi,female,F,2018,46th,2018-301,China,classical,Primes d'encouragement,1,Don Quichotte- Act II - Dulcinea,,,,Don Quichotte- Act II - Dulcinea,1.0,,,2010,Asia,classical,edition46_sequence_1.mp4,Don Quichotte - Act 2 - Dulcinea,104.11327799437105,153.57433225852628
edition46_sequence_12.mp4,13,1575,63.0,0.9,True,results/edition46/frames/skeletons/edition46_sequence_12.mp4_peak_13_data.json,Left,0.4176132486125804,1.485693026066406,87.10218158280445,19.26322573249689,163.72869548876088,171.97856728269036,1.653750435346807,129.4267012519116,104.58732503277928,22.500807210728187,-0.0066281406981384,True,0.8968523159386733,False,17.04935770783584,28.17047166291582,100.360460626288,38.226524738698494,13.719933714277436,0.7466815630163661,25.13121005077057,edition46_sequence_12.mp4_peak_13_frame_1575_score_0.90.jpg,edition46,edition46/edition46_sequence_12.mp4,Misseldine,Chloe,Misseldine Chloe,female,F,2018,46th,2018-126,USA,classical,Primes d'encouragement,1,La Bayad¨¨re - Royaume des Ombres,,,,La Bayad¨¨re - Royaume des Ombres,1.0,,,2010,North America,classical,edition46_sequence_12.mp4,La Bayadere - Royaume Des Ombres - 1st Variation,102.59958302634465,149.0590691522845
edition46_sequence_20.mp4,3,1149,45.96,0.9,True,results/edition46/frames/skeletons/edition46_sequence_20.mp4_peak_3_data.json,Left,0.4467502213215988,1.6716081864072414,88.36387348774656,20.30601469879792,165.99762699041625,173.5814452714949,1.7966656966868182,142.36955231280493,96.35926537797414,21.49012437107837,-0.1271804967883276,True,0.6043198682896501,False,21.51037321756669,27.598542579352326,106.3732449026366,22.21701319930187,1.647655382059465,0.7169546098526951,31.0090272185308,edition46_sequence_20.mp4_peak_3_frame_1149_score_0.90.jpg,edition46,edition46/edition46_sequence_20.mp4,Lee,Junsu,Lee Junsu,male,M,2018,46th,2018-207,South Korea,classical,Bourse pour une ann¨¦e d'enseignement (Prix de Lausanne)-Prix d'interpr¨¦tation contemporaine,1,La Fille Mal Gard¨¦e - Colas' variation,,,,La Fille Mal Gard¨¦e - Colas' variation,1.0,,,2010,Asia,classical,edition46_sequence_20.mp4,La Fille Mal Gardee,104.97934750340475,159.31805713928804
edition47_sequence_10.mp4,3,1306,52.24,0.728,True,results/edition47/frames/skeletons/edition47_sequence_10.mp4_peak_3_data.json,Right,0.6291330331831853,1.960491688354685,79.61475568235099,23.703112265913205,140.3664559390423,159.91330083653256,1.9715717393471617,147.8480893166505,135.5778673308602,50.1944859913455,0.0526457038208138,False,-0.2268699597860957,False,32.90287438697729,33.70529907678813,129.99031980089293,11.323451160204067,22.40239916951241,0.3935907650740965,38.396294275490575,edition47_sequence_10.mp4_peak_3_frame_1306_score_0.73.jpg,edition47,edition47/edition47_sequence_10.mp4,Li,Hang,Li Hang,male,M,2019,47th,2019-212,China,classical,Primes d'encouragement,1,La Fille Mal Gard¨¦e - Colas' variation,,,,La Fille Mal Gard¨¦e - Colas' variation,1.0,,,2010,Asia,classical,edition47_sequence_10.mp4,La Fille Mal Gardee,110.74030656513636,148.61715171448714
edition47_sequence_14.mp4,8,1898,75.92,0.755,True,results/edition47/frames/skeletons/edition47_sequence_14.mp4_peak_8_data.json,Left,0.4127423058208527,1.6753092222292594,80.34810490465615,9.335358917233064,165.7078214005075,168.73234616420984,1.811635916666342,126.86883746312732,100.66244031587996,16.492507351679933,0.009908465731449,True,0.822806306363479,False,11.5274068160189,26.22137626792444,110.26950948533263,22.726761932758645,37.584066671878304,1.0105042756106992,24.707613102897696,edition47_sequence_14.mp4_peak_8_frame_1898_score_0.76.jpg,edition47,edition47/edition47_sequence_14.mp4,Kuperus,Beatriz,Kuperus Beatriz,female,F,2019,47th,2019-315,USA,classical,Primes d'encouragement,1,La Bayad¨¨re - Gamsatti,,,,La Bayad¨¨re - Gamsatti,1.0,,,2010,North America,classical,edition47_sequence_14.mp4,La Bayadere - Gamsatti,92.64448203949404,158.43207467826417
edition47_sequence_14.mp4,10,2003,80.12,0.841,True,results/edition47/frames/skeletons/edition47_sequence_14.mp4_peak_10_data.json,Right,0.2752569243469344,1.3361589845789892,90.2835319341406,28.86775220496113,168.6264499458445,173.3378225316529,1.8348158548128104,131.1291061634444,147.47706043125052,36.439533700368784,0.498231218781008,False,-1.1125470117281344,False,39.90683865611668,6.098967671928847,95.03259939887002,26.55638343591108,75.62938262846865,0.7671297243884494,1.3511705323723533,edition47_sequence_14.mp4_peak_10_frame_2003_score_0.84.jpg,edition47,edition47/edition47_sequence_14.mp4,Kuperus,Beatriz,Kuperus Beatriz,female,F,2019,47th,2019-315,USA,classical,Primes d'encouragement,1,La Bayad¨¨re - Gamsatti,,,,La Bayad¨¨re - Gamsatti,1.0,,,2010,North America,classical,edition47_sequence_14.mp4,La Bayadere - Gamsatti,93.12630446258466,174.68262140311722
edition47_sequence_16.mp4,1,1097,43.88,1.0,True,results/edition47/frames/skeletons/edition47_sequence_16.mp4_peak_1_data.json,Right,0.4131822698124121,1.585055664715547,89.69178117035054,16.236760501654256,174.30516484354158,159.60187927750064,2.339837274078418,150.1683585548632,166.0405532526297,74.90422956338334,0.3365262783248827,True,0.941484389144864,False,24.53924973648591,31.894063063166392,109.3068587830222,2.8909866347174376,44.82128756877532,0.1852977374784684,33.56240092233325,edition47_sequence_16.mp4_peak_1_frame_1097_score_1.00.jpg,edition47,edition47/edition47_sequence_16.mp4,Sasaki,Sumina,Sasaki Sumina,female,F,2019,47th,2019-313,Japan,classical,Bourse pour une ann¨¦e d'enseignement (Prix de Lausanne)-Prix du meilleur Suisse,1,La Esmeralda,,,,La Esmeralda,1.0,,,2010,Asia,classical,edition47_sequence_16.mp4,La Esmeralda,110.40516358026376,160.93099268750035
edition47_sequence_16.mp4,2,1236,49.44,1.0,True,results/edition47/frames/skeletons/edition47_sequence_16.mp4_peak_2_data.json,Right,0.6797227249111967,1.99044179378828,76.18882762433049,23.66911884988967,176.954533630522,159.77933141532833,2.3539733946466934,143.48949477564577,145.014462291974,76.77809015671762,0.6946992619527826,True,1.1843630236228473,False,37.0795393890061,22.57061703245997,124.94398338646177,14.9117828630018,91.5819748639248,0.2530106937832886,31.714167400855345,edition47_sequence_16.mp4_peak_2_frame_1236_score_1.00.jpg,edition47,edition47/edition47_sequence_16.mp4,Sasaki,Sumina,Sasaki Sumina,female,F,2019,47th,2019-313,Japan,classical,Bourse pour une ann¨¦e d'enseignement (Prix de Lausanne)-Prix du meilleur Suisse,1,La Esmeralda,,,,La Esmeralda,1.0,,,2010,Asia,classical,edition47_sequence_16.mp4,La Esmeralda,85.95220818044473,158.1094760842955
edition47_sequence_16.mp4,4,1376,55.04,1.0,True,results/edition47/frames/skeletons/edition47_sequence_16.mp4_peak_4_data.json,Right,0.7805111985763207,2.083692764124436,69.57552723512575,25.365574595740963,176.85524163105964,164.21646337898008,2.2181615267233945,152.3392946553614,115.59601028646289,64.51271558389934,0.6445903113388035,True,1.1524631224621429,False,36.962899367034254,12.32229242872837,131.55258367718312,18.86378743117772,108.6478746078557,0.4034288337676736,18.923857335596743,edition47_sequence_16.mp4_peak_4_frame_1376_score_1.00.jpg,edition47,edition47/edition47_sequence_16.mp4,Sasaki,Sumina,Sasaki Sumina,female,F,2019,47th,2019-313,Japan,classical,Bourse pour une ann¨¦e d'enseignement (Prix de Lausanne)-Prix du meilleur Suisse,1,La Esmeralda,,,,La Esmeralda,1.0,,,2010,Asia,classical,edition47_sequence_16.mp4,La Esmeralda,48.71778808424724,158.45704489904122
edition47_sequence_17.mp4,4,544,21.76,0.668,True,results/edition47/frames/skeletons/edition47_sequence_17.mp4_peak_4_data.json,Left,0.1435414530571897,1.4947163858930288,114.48663660632536,36.80437155246322,167.2844554769391,155.4277427148455,2.503335361916245,130.52613690996628,160.3987165225819,89.61172097579947,0.1302958665269763,False,0.0572077296887262,False,45.50175339832959,18.34568449457792,97.60627705136407,6.046163823739243,14.536822985744074,0.0780055868741611,29.48834062319153,edition47_sequence_17.mp4_peak_4_frame_544_score_0.67.jpg,edition47,edition47/edition47_sequence_17.mp4,Joaquim,Alexandre,Joaquim Alexandre,male,M,2019,47th,2019-418,Portugal,classical,Bourse pour une ann¨¦e d'enseignement (Prix de Lausanne),1,Paquita,,,,Paquita,1.0,,,2010,Europe,classical,edition47_sequence_17.mp4,"Paquita, Boys variation",89.04394050650485,143.24738489375838
edition47_sequence_18.mp4,4,1770,70.8,0.742,True,results/edition47/frames/skeletons/edition47_sequence_18.mp4_peak_4_data.json,Left,0.1867036754941991,1.4835758889521544,90.97310214174696,8.795036686219925,165.96581311282432,168.36355972191856,2.101977814627998,141.8155033806324,109.97436482955636,29.245147110560257,0.0616237322196418,True,0.8286891423090367,False,11.017679152807531,23.21662441625321,103.09327877638268,17.499925965586513,32.44922826265065,0.8880632222109702,22.66260433266025,edition47_sequence_18.mp4_peak_4_frame_1770_score_0.74.jpg,edition47,edition47/edition47_sequence_18.mp4,Sumiyama,Mio,Sumiyama Mio,female,F,2019,47th,2019-316,Japan,classical,Bourse pour une ann¨¦e d'enseignement (Prix de Lausanne),1,La Bayad¨¨re - Gamsatti,,,,La Bayad¨¨re - Gamsatti,1.0,,,2010,Asia,classical,edition47_sequence_18.mp4,La Bayadere - Gamsatti,94.50262301007416,161.1633799573896
edition47_sequence_18.mp4,6,1877,75.08,0.675,True,results/edition47/frames/skeletons/edition47_sequence_18.mp4_peak_6_data.json,Left,0.1605295950921892,1.2582015090053775,110.5864758572788,44.22973115207304,152.71470139572517,170.7625513626764,1.8452434547271377,160.6429389620771,165.9672670929431,51.54938935682755,0.1012745790662712,False,-0.0831705645205392,False,46.950209447317725,6.841205448550734,83.47649996933438,19.78203880895865,57.61687690596447,0.7567340546103898,19.353675213118795,edition47_sequence_18.mp4_peak_6_frame_1877_score_0.68.jpg,edition47,edition47/edition47_sequence_18.mp4,Sumiyama,Mio,Sumiyama Mio,female,F,2019,47th,2019-316,Japan,classical,Bourse pour une ann¨¦e d'enseignement (Prix de Lausanne),1,La Bayad¨¨re - Gamsatti,,,,La Bayad¨¨re - Gamsatti,1.0,,,2010,Asia,classical,edition47_sequence_18.mp4,La Bayadere - Gamsatti,67.16087157897465,155.544530947623
edition47_sequence_20.mp4,6,2047,81.88,0.847,True,results/edition47/frames/skeletons/edition47_sequence_20.mp4_peak_6_data.json,Left,0.504909352890792,1.5997841292529262,103.3462017492236,45.96796445775422,162.83227366814953,148.04026253699175,1.5596111031076625,153.86494830842642,156.25138164037006,38.57562197998227,-0.3850013543118304,True,0.8700576852301094,False,48.797445060559326,9.091399719591418,114.42501620721818,7.377595019008029,1.980759206467578,0.6471784199790018,36.22737437344775,edition47_sequence_20.mp4_peak_6_frame_2047_score_0.85.jpg,edition47,edition47/edition47_sequence_20.mp4,Seo,Yoon Jung,Seo Yoon Jung,female,F,2019,47th,2019-303,South Korea,classical,Primes d'encouragement,1,La Bayad¨¨re - Gamsatti,,,,La Bayad¨¨re - Gamsatti,1.0,,,2010,Asia,classical,edition47_sequence_20.mp4,La Bayadere - Gamsatti,65.89092066310221,137.91467833347468
edition47_sequence_6.mp4,3,1280,51.2,0.851,True,results/edition47/frames/skeletons/edition47_sequence_6.mp4_peak_3_data.json,Left,0.2717818731205421,1.5322428930824872,100.14117478394172,21.197039778241944,160.92722982070498,136.37073741731902,2.1302854592007368,143.0440152144471,135.42492444827386,52.468610465737136,-0.0882939761930151,True,0.8770523012004655,False,27.680875174732577,38.84225977501797,102.4990745081682,2.718307285786679,7.766069105895021,0.7827444426176905,27.212175241411504,edition47_sequence_6.mp4_peak_3_frame_1280_score_0.85.jpg,edition47,edition47/edition47_sequence_6.mp4,Garrison,Parker,Garrison Parker,male,M,2019,47th,2019-202,USA,classical,Primes d'encouragement,1,La Fille Mal Gard¨¦e - Colas' variation,,,,La Fille Mal Gard¨¦e - Colas' variation,1.0,,,2010,North America,classical,edition47_sequence_6.mp4,La Fille Mal Gardee,113.10540860997207,156.69805816903036
edition48_sequence_1.mp4,6,1248,49.92,0.759,True,results/edition48/frames/skeletons/edition48_sequence_1.mp4_peak_6_data.json,Left,0.1002999824682794,1.3101927977096173,112.90856082898009,26.00884299564019,164.5801535499525,157.22159983836747,2.33821687625898,135.0255478551108,143.80097731702276,68.5785102069549,0.0270369455435375,True,0.5542208901067375,False,30.299991124163625,29.503235261071776,90.28563093663011,5.1320565088145855,5.174257420626503,0.3504964868113413,37.20930928872542,edition48_sequence_1.mp4_peak_6_frame_1248_score_0.76.jpg,edition48,edition48/edition48_sequence_1.mp4,Barker,Max,Barker Max,male,M,2020,48th,2020-204,USA,classical,Primes d'encouragement,1,"Swan Lake, Siegfrief Act 3, Piotr Tcha?kovsky, Marius Petipa",,,,"Swan Lake, Siegfrief Act 3, Piotr Tcha?kovsky, Marius Petipa",1.0,,,2020,North America,classical,edition48_sequence_1.mp4,Swan Lake - Act 3 - Siegfried Variation,105.89271439770008,153.25566655793605
edition48_sequence_1.mp4,8,1343,53.72,0.766,True,results/edition48/frames/skeletons/edition48_sequence_1.mp4_peak_8_data.json,Left,-0.099263901491373,1.1969854112129763,117.35275230118324,25.89349179799593,169.27699143952862,154.6086168937819,2.5493107236885604,153.85163645700064,145.38016222319308,67.6500616886365,0.2436764254690619,True,0.922701836157976,False,34.43007093311841,27.20450205950453,79.65826000818466,3.764304063766735,37.722711918659314,0.4717712668023652,28.525372602519955,edition48_sequence_1.mp4_peak_8_frame_1343_score_0.77.jpg,edition48,edition48/edition48_sequence_1.mp4,Barker,Max,Barker Max,male,M,2020,48th,2020-204,USA,classical,Primes d'encouragement,1,"Swan Lake, Siegfrief Act 3, Piotr Tcha?kovsky, Marius Petipa",,,,"Swan Lake, Siegfrief Act 3, Piotr Tcha?kovsky, Marius Petipa",1.0,,,2020,North America,classical,edition48_sequence_1.mp4,Swan Lake - Act 3 - Siegfried Variation,101.2720060464031,157.85894894212254
edition48_sequence_12.mp4,9,3230,129.2,0.771,True,results/edition48/frames/skeletons/edition48_sequence_12.mp4_peak_9_data.json,Right,0.5440916742407642,1.7284383043782352,97.7793566624342,34.00132185116432,150.14634173916212,165.27717003688323,2.2844298289456795,136.26365778365874,162.40549004860424,55.45728197358868,0.1044558787065617,False,-0.4173340719910848,False,44.17190671042962,20.375418540095023,119.90970438434437,6.984440631274366,37.63167366143775,0.0169440899636066,38.97174059653109,edition48_sequence_12.mp4_peak_9_frame_3230_score_0.77.jpg,edition48,edition48/edition48_sequence_12.mp4,Huang,Xuetong,Huang Xuetong,female,F,2020,48th,2020-325,China,classical,Primes d'encouragement,1,"Paquita, Lead variation Act 2, L¨¦on Minkus, Marius Petipa",,,,"Paquita, Lead variation Act 2, L¨¦on Minkus, Marius Petipa",1.0,,,2020,Asia,classical,edition48_sequence_12.mp4,Paquita - Act 2,110.27853783398608,139.1456015053142
edition48_sequence_20.mp4,8,3217,128.68,0.999,True,results/edition48/frames/skeletons/edition48_sequence_20.mp4_peak_8_data.json,Right,0.3133788431496868,1.4943109045433745,90.23299702546254,15.012854031703863,157.8452575690143,154.97429645476353,2.2072428085721687,160.28097637693952,171.71462244097765,71.68082703066858,0.2088735737755371,True,0.6258727460923064,False,17.748065755750112,27.08268365609865,109.63441835634742,4.8630336241124255,20.829876604044777,0.0931763469056266,19.531630488224742,edition48_sequence_20.mp4_peak_8_frame_3217_score_1.00.jpg,edition48,edition48/edition48_sequence_20.mp4,Pires,Catarina,Pires Catarina,female,F,2020,48th,2020-316,Portugal,classical,Prix du public,1,"Paquita, Lead variation Act 2, L¨¦on Minkus, Marius Petipa",,,,"Paquita, Lead variation Act 2, L¨¦on Minkus, Marius Petipa",1.0,,,2020,Europe,classical,edition48_sequence_20.mp4,Paquita - Act 2,111.07150793538588,160.12507300775852
edition48_sequence_20.mp4,9,3319,132.76,0.744,True,results/edition48/frames/skeletons/edition48_sequence_20.mp4_peak_9_data.json,Right,0.4501172395031525,1.5796557731477758,91.60472187702804,23.07203669039512,164.7802302627842,167.16811892478074,2.238404931059577,155.85291541469545,166.46262246561164,72.3075127350062,-0.1376623141474687,False,0.1341854790146011,False,30.7306099379145,24.847540629204108,112.3104857051854,7.604890851441223,10.035481038449095,0.0541319788688108,35.84720926825749,edition48_sequence_20.mp4_peak_9_frame_3319_score_0.74.jpg,edition48,edition48/edition48_sequence_20.mp4,Pires,Catarina,Pires Catarina,female,F,2020,48th,2020-316,Portugal,classical,Prix du public,1,"Paquita, Lead variation Act 2, L¨¦on Minkus, Marius Petipa",,,,"Paquita, Lead variation Act 2, L¨¦on Minkus, Marius Petipa",1.0,,,2020,Europe,classical,edition48_sequence_20.mp4,Paquita - Act 2,112.87956364052248,156.0758934287037
edition49_sequence_3.mp4,0,292,11.68,0.959,True,results/edition49/frames/skeletons/edition49_sequence_3.mp4_peak_0_data.json,Left,0.3854107869126351,1.7047569346662277,97.2457952865134,24.86712322998845,166.75905352609104,155.8004419689392,2.28645171297986,122.554069290208,121.5359177405196,40.04269204715914,0.1754644516833976,True,0.3296991903493864,False,33.99415197496113,33.09529998216149,102.27016905564764,7.316130535817239,14.214997233640355,0.5848817244324442,31.796948512952422,edition49_sequence_3.mp4_peak_0_frame_292_score_0.96.jpg,edition49,edition49/edition49_sequence_3.mp4,Park,Robin,Park Robin,male,M,2021,49th,2021-123,South Korea,classical,Primes d'encouragement,1,Swan Lake - Act III Black Swan Pas de Deux,,,,Swan Lake - Act III Black Swan Pas de Deux,1.0,,,2020,Asia,classical,edition49_sequence_3.mp4,Swan Lake - Act 3 - Siegfried Variation,101.15664266680426,153.48751455483318
edition49_sequence_3.mp4,5,879,35.16,0.788,True,results/edition49/frames/skeletons/edition49_sequence_3.mp4_peak_5_data.json,Left,0.3489770339604348,1.5869329693841698,96.54459618855512,23.181485772360872,154.98744600572758,162.0982264778083,2.0630131442273787,146.35531032251467,120.03197285624675,36.5935257302849,0.1293551333824624,False,-0.0577006153592136,False,27.777115047120617,30.5782944458503,102.6629313072418,12.501510867797132,1.652070795537091,0.6137863604403349,28.656495854174988,edition49_sequence_3.mp4_peak_5_frame_879_score_0.79.jpg,edition49,edition49/edition49_sequence_3.mp4,Park,Robin,Park Robin,male,M,2021,49th,2021-123,South Korea,classical,Primes d'encouragement,1,Swan Lake - Act III Black Swan Pas de Deux,,,,Swan Lake - Act III Black Swan Pas de Deux,1.0,,,2020,Asia,classical,edition49_sequence_3.mp4,Swan Lake - Act 3 - Siegfried Variation,105.37427858173092,153.68804991455738
edition49_sequence_3.mp4,8,1117,44.68,0.769,True,results/edition49/frames/skeletons/edition49_sequence_3.mp4_peak_8_data.json,Left,-0.0260638538656266,1.290242658362135,116.89839244762324,23.380493496791185,150.14459241044946,154.18387533016033,2.426874219564673,150.7370582282898,128.41476150451305,47.9588180512863,0.156404456156699,True,0.4152026977037934,False,27.54574566354086,29.537902638236304,79.92948175491807,8.82287586252156,1.8493033672581904,0.6594589402449704,31.005453053578183,edition49_sequence_3.mp4_peak_8_frame_1117_score_0.77.jpg,edition49,edition49/edition49_sequence_3.mp4,Park,Robin,Park Robin,male,M,2021,49th,2021-123,South Korea,classical,Primes d'encouragement,1,Swan Lake - Act III Black Swan Pas de Deux,,,,Swan Lake - Act III Black Swan Pas de Deux,1.0,,,2020,Asia,classical,edition49_sequence_3.mp4,Swan Lake - Act 3 - Siegfried Variation,108.99647058176969,158.48666412936018
