video,peak_id,frame_idx,timestamp_sec,total_score,image_path,json_path,raised_leg,raised_height,foot_height_diff,arabesque_angle,torso_tilt,raised_knee_angle,support_knee_angle,dist_highest_wrist_ank,l_elbow_angle,r_elbow_angle,highest_arm_vertical_angle,max_arm_forward,is_behind_body,back_extension,is_jumping,pelvic_anterior_tilt,lumbar_arch,split_angle,support_leg_plumb,shoulder_hip_torsion,arm_symmetry,pelvic_tilt_angle,valid_img_name,source_edition,filename,surname,name,full_name,possible_gender,real_gender,year,edition,dancer_id,countries,perf_type,awards,has_award,performance,thumbnail_frame,res,frame_count,performance_translated,has_thumbnail,filepath_thumbnail,credits,decade,continent,perf_type_clean,filename_base,perf_clean,thoracic_neck_angle,support_torso_angle
PdL2023_MockrishAlexander_VarClassique.mp4,8,1421,56.84,0.659,True,results/edition51/frames/skeletons/PdL2023_MockrishAlexander_VarClassique.mp4_peak_8_data.json,Right,0.1726650424447528,1.407219156154681,103.256793344502,25.994244087856504,130.3522355158024,158.2942157275337,1.6488389577908331,95.31908188992632,130.7146259221021,21.40697852222733,0.2242555165894729,False,-0.2519157659119375,False,33.12178415334738,18.794908331846027,98.4413947411738,16.763003052468186,45.95365295665343,0.8012038155748502,25.912400494585047,PdL2023_MockrishAlexander_VarClassique.mp4_peak_8_frame_1421_score_0.66.jpg,edition51,edition51/PdL2023_MockrishAlexander_VarClassique.mp4,Mockrish,Alexander,Mockrish Alexander,male,M,2023,51st,2023-212,Sweden,classical,Contemporary Dance Award (Minerva Kunststiftung),1,,,,,,1.0,,,2020,Europe,classical,PdL2023_MockrishAlexander_VarClassique.mp4,La Fille Mal Gardee,112.44570033994394,158.02348205623755
PdL2023_ParkSooha_VarClassique.mp4,4,885,35.4,0.87,True,results/edition51/frames/skeletons/PdL2023_ParkSooha_VarClassique.mp4_peak_4_data.json,Right,0.4353602860281407,1.5055601898155218,97.6110727527954,28.769141710854385,163.1021558425442,161.58771897339852,2.028082754218386,128.28642354331924,151.48921841876617,34.85144336096228,-0.0551407333977275,True,0.5978805446161118,False,35.93434394997369,19.71072449085392,104.52007692773694,24.07204644081989,1.233849518762827,0.5824554128633382,45.897599088835165,PdL2023_ParkSooha_VarClassique.mp4_peak_4_frame_885_score_0.87.jpg,edition51,edition51/PdL2023_ParkSooha_VarClassique.mp4,Park,Sooha,Park Sooha,female,F,2023,51st,2023-103,South Korea,classical,,0,,,,,,1.0,,,2020,Asia,classical,PdL2023_ParkSooha_VarClassique.mp4,"Le Corsaire, Odalisques",104.52770066081985,154.6006598525264
PdL2023_ParkSooha_VarClassique.mp4,5,994,39.76,0.869,True,results/edition51/frames/skeletons/PdL2023_ParkSooha_VarClassique.mp4_peak_5_data.json,Right,0.406719511766144,1.435900643814534,97.8297809104244,32.27030310329395,157.5805412958206,158.56427047983027,1.63898706623232,103.28251657524817,139.9216299245176,24.38559160570216,-0.1012767910681202,True,1.013341023026645,False,36.55693077469974,16.354339766782093,96.69425569389752,32.13753726445246,11.077540515749934,0.7764666101319282,35.49816253673742,PdL2023_ParkSooha_VarClassique.mp4_peak_5_frame_994_score_0.87.jpg,edition51,edition51/PdL2023_ParkSooha_VarClassique.mp4,Park,Sooha,Park Sooha,female,F,2023,51st,2023-103,South Korea,classical,,0,,,,,,1.0,,,2020,Asia,classical,PdL2023_ParkSooha_VarClassique.mp4,"Le Corsaire, Odalisques",85.64400230963172,161.41042457952904
PdL2023_ParkSooha_VarClassique.mp4,6,1107,44.28,0.886,True,results/edition51/frames/skeletons/PdL2023_ParkSooha_VarClassique.mp4_peak_6_data.json,Right,0.510489763265471,1.5472714827557064,93.58843875119184,31.146834391838105,160.8472809833261,153.34915152749053,1.6533055738488116,117.30407858496268,149.10232816111213,27.97755802734859,-0.0847856270220088,True,1.012487810666962,False,34.88945892007655,18.80981589946256,102.69559061774092,33.43590241006152,20.67932756823489,0.739570714326925,34.711542081168886,PdL2023_ParkSooha_VarClassique.mp4_peak_6_frame_1107_score_0.89.jpg,edition51,edition51/PdL2023_ParkSooha_VarClassique.mp4,Park,Sooha,Park Sooha,female,F,2023,51st,2023-103,South Korea,classical,,0,,,,,,1.0,,,2020,Asia,classical,PdL2023_ParkSooha_VarClassique.mp4,"Le Corsaire, Odalisques",91.22027867779413,156.50384442104948
PdL2023_SaitoAn_VarClassique.mp4,5,1604,64.16,0.875,True,results/edition51/frames/skeletons/PdL2023_SaitoAn_VarClassique.mp4_peak_5_data.json,Left,0.435354809131566,1.4806171973047284,96.34056533629172,28.0985196675704,157.9951287015732,166.7746524343678,1.7610118433303348,146.06615296239977,110.74728808265382,29.285681224221733,-0.0516758855965307,True,0.9162442895249372,False,32.33673976293644,18.22112588957275,85.24014136213701,39.09604029734595,0.2990655753897096,0.6511328259778445,25.76143583982892,PdL2023_SaitoAn_VarClassique.mp4_peak_5_frame_1604_score_0.88.jpg,edition51,edition51/PdL2023_SaitoAn_VarClassique.mp4,Saito,An,Saito An,female,F,2023,51st,2023-102,Japan,classical,,0,,,,,,1.0,,,2020,Asia,classical,PdL2023_SaitoAn_VarClassique.mp4,"The Talisman, Girl variation",103.39274265715068,157.97888374956304
PdL2023_SaitoAn_VarClassique.mp4,7,2086,83.44,0.837,True,results/edition51/frames/skeletons/PdL2023_SaitoAn_VarClassique.mp4_peak_7_data.json,Right,0.2085158561795412,1.268209747486097,98.5823034204224,20.31702921375452,156.2970003335777,171.42237202087065,1.5413559742957157,88.42468444645387,144.18760004623363,20.37461821249283,-0.1610036867966357,True,1.0478399103690552,False,30.323003703599063,9.943334736391108,76.14175909834478,41.81097121135133,3.2904912595231424,0.0108696761901196,25.174216568039995,PdL2023_SaitoAn_VarClassique.mp4_peak_7_frame_2086_score_0.84.jpg,edition51,edition51/PdL2023_SaitoAn_VarClassique.mp4,Saito,An,Saito An,female,F,2023,51st,2023-102,Japan,classical,,0,,,,,,1.0,,,2020,Asia,classical,PdL2023_SaitoAn_VarClassique.mp4,"The Talisman, Girl variation",96.25199560212477,156.21494365315482
PdL2023_SaitoAn_VarClassique.mp4,8,2149,85.96,0.866,True,results/edition51/frames/skeletons/PdL2023_SaitoAn_VarClassique.mp4_peak_8_data.json,Right,0.2893127748292107,1.3895859277832687,97.7269515218616,22.8259272908353,155.4685271857593,171.88764562244154,1.4997472264680043,102.7505784509138,114.9296760692829,17.602517345899063,-0.1429347090818111,True,0.3770308327499987,False,32.863386301413456,10.514522202124494,84.41399023226995,36.16356106334686,21.48764622804549,0.0194442824994611,34.92076643855885,PdL2023_SaitoAn_VarClassique.mp4_peak_8_frame_2149_score_0.87.jpg,edition51,edition51/PdL2023_SaitoAn_VarClassique.mp4,Saito,An,Saito An,female,F,2023,51st,2023-102,Japan,classical,,0,,,,,,1.0,,,2020,Asia,classical,PdL2023_SaitoAn_VarClassique.mp4,"The Talisman, Girl variation",99.74906813856629,160.03905899224904
PdL2023_SproutEmily_VarClassique.mp4,5,1661,66.44,0.9,True,results/edition51/frames/skeletons/PdL2023_SproutEmily_VarClassique.mp4_peak_5_data.json,Left,0.6574354523352091,1.7907815885553675,81.26221298711044,27.04471453180684,174.49442078828923,135.32547302026762,1.8844883432944264,151.4856977826008,140.90674980787043,52.44396781936953,-0.0224970395896801,True,0.6661975306425707,False,36.711620560331845,43.64344405542091,132.77885086444476,7.814396248817607,7.843090660524003,0.6373782242223196,40.509817729060416,PdL2023_SproutEmily_VarClassique.mp4_peak_5_frame_1661_score_0.90.jpg,edition51,edition51/PdL2023_SproutEmily_VarClassique.mp4,Sprout,Emily,Sprout Emily,female,F,2023,51st,2023-114,Australia,classical,Bourse Jeune Etoile,1,,,,,,1.0,,,2020,Oceania,classical,PdL2023_SproutEmily_VarClassique.mp4,"The Talisman, Girl variation",100.97491591176988,145.1657157015996
PdL2023_TanabeHaruka_VarClassique.mp4,6,1801,72.04,0.955,True,results/edition51/frames/skeletons/PdL2023_TanabeHaruka_VarClassique.mp4_peak_6_data.json,Left,0.4204534085329077,1.6599615188939725,66.59319722828887,16.243229988440795,155.4514811578479,170.48358277624567,1.3211197311228204,149.66035688587957,113.4970969532702,24.82421445581731,0.1090082764659169,True,0.7234067680858033,False,32.256451883852485,12.310167447342751,123.11868887166744,15.573525849410764,21.25728848401598,0.815783486560488,19.74275724704988,PdL2023_TanabeHaruka_VarClassique.mp4_peak_6_frame_1801_score_0.95.jpg,edition51,edition51/PdL2023_TanabeHaruka_VarClassique.mp4,Tanabe,Haruka,Tanabe Haruka,female,F,2023,51st,2023-317,Japan,classical,,0,,,,,,1.0,,,2020,Asia,classical,PdL2023_TanabeHaruka_VarClassique.mp4,La Bayadere - Gamsatti,55.52012408529351,148.65890452788702
PdL2023_TanabeHaruka_VarClassique.mp4,8,1907,76.28,0.992,True,results/edition51/frames/skeletons/PdL2023_TanabeHaruka_VarClassique.mp4_peak_8_data.json,Right,0.3111351370630512,1.343093126433495,87.99420967115695,13.696312754639337,157.83492486619394,167.77198116996627,1.875315767294489,146.56316849159307,163.84844388554038,40.04669985181237,0.1841475910686408,True,0.6417987202253878,False,18.839948056053096,25.47939580587809,94.724127550518,23.939050690359046,29.430532790235286,0.5391416250684358,30.59966213221193,PdL2023_TanabeHaruka_VarClassique.mp4_peak_8_frame_1907_score_0.99.jpg,edition51,edition51/PdL2023_TanabeHaruka_VarClassique.mp4,Tanabe,Haruka,Tanabe Haruka,female,F,2023,51st,2023-317,Japan,classical,,0,,,,,,1.0,,,2020,Asia,classical,PdL2023_TanabeHaruka_VarClassique.mp4,La Bayadere - Gamsatti,111.39858596475884,162.694739892142
PdL2023_TanabeHaruka_VarClassique.mp4,9,2016,80.64,0.931,True,results/edition51/frames/skeletons/PdL2023_TanabeHaruka_VarClassique.mp4_peak_9_data.json,Left,0.4357221331234246,1.5061119568260564,89.67656606910467,19.024926229131555,163.65102098372995,170.95918982038552,1.7346341355549426,135.4016821266441,105.82166521212328,30.01779015968817,0.0611828927889331,True,1.074046983203448,False,20.08287190241405,25.241400769685644,76.45963278608161,39.65901439337532,19.32657341295145,0.5505385613383004,28.637284827066743,PdL2023_TanabeHaruka_VarClassique.mp4_peak_9_frame_2016_score_0.93.jpg,edition51,edition51/PdL2023_TanabeHaruka_VarClassique.mp4,Tanabe,Haruka,Tanabe Haruka,female,F,2023,51st,2023-317,Japan,classical,,0,,,,,,1.0,,,2020,Asia,classical,PdL2023_TanabeHaruka_VarClassique.mp4,La Bayadere - Gamsatti,99.82317220043149,157.7820438967018
PdL2023_UlloaCornejoFabrizzio_VarClassique.mp4,3,465,18.6,0.776,True,results/edition51/frames/skeletons/PdL2023_UlloaCornejoFabrizzio_VarClassique.mp4_peak_3_data.json,Right,0.6463321010726683,1.867130895566547,88.75398590699591,28.75171474410827,155.16955873466716,170.3042143813655,1.8039513825869489,119.92261294213588,139.80068645384162,29.12430839343676,0.0521984728890068,False,0.0039688619701343,False,34.98740253411551,21.03008030695278,119.1782437410351,10.204925821779998,7.163811198867907,0.7367362450240287,52.04646864276829,PdL2023_UlloaCornejoFabrizzio_VarClassique.mp4_peak_3_frame_465_score_0.78.jpg,edition51,edition51/PdL2023_UlloaCornejoFabrizzio_VarClassique.mp4,Ulloa Cornejo,Fabrizzio,Ulloa Cornejo Fabrizzio,male,M,2023,51st,2023-210,Mexico,classical,Oak Foundation / Best Swiss Candidate,1,,,,,,1.0,,,2020,North America,classical,PdL2023_UlloaCornejoFabrizzio_VarClassique.mp4,Flames of Paris,104.60484251804294,151.52850958972488
PdL2023_YanChunHung_VarClassique.mp4,1,462,18.48,0.578,True,results/edition51/frames/skeletons/PdL2023_YanChunHung_VarClassique.mp4_peak_1_data.json,Right,0.0895659548644429,1.1273024305962898,108.05981579156418,27.43987590938572,143.23773183776854,176.24859605098118,1.955315561289068,103.11776355821046,164.6805919176794,16.476456393672294,-0.1086013806176199,False,-0.2793811212032593,False,38.74954515199611,10.896671227730124,87.22458203828795,42.5025542337683,45.43050536692082,0.6170578126358877,29.61137239506355,PdL2023_YanChunHung_VarClassique.mp4_peak_1_frame_462_score_0.58.jpg,edition51,edition51/PdL2023_YanChunHung_VarClassique.mp4,Yan,Chun Hung,Yan Chun Hung,male,M,2023,51st,2023-423,China (Hong Kong),classical,,0,,,,,,1.0,,,2020,,classical,PdL2023_YanChunHung_VarClassique.mp4,"Sleeping Beauty, Prince Desire",107.24094504788212,152.7037148505134
PdL2023_YanChunHung_VarClassique.mp4,2,575,23.0,0.752,True,results/edition51/frames/skeletons/PdL2023_YanChunHung_VarClassique.mp4_peak_2_data.json,Left,0.0605593919066672,1.1746562812267003,108.38874069566556,23.89971986628004,161.93773490951395,154.14731159949824,2.017863910503362,115.30663269258498,96.43865154334124,23.66116114068601,-0.0819616366515458,True,0.89908703293026,False,28.58182736439701,14.206323179547624,85.95576811597236,31.724467622552392,4.595547806404608,0.9035719759583988,26.63614743231536,PdL2023_YanChunHung_VarClassique.mp4_peak_2_frame_575_score_0.75.jpg,edition51,edition51/PdL2023_YanChunHung_VarClassique.mp4,Yan,Chun Hung,Yan Chun Hung,male,M,2023,51st,2023-423,China (Hong Kong),classical,,0,,,,,,1.0,,,2020,,classical,PdL2023_YanChunHung_VarClassique.mp4,"Sleeping Beauty, Prince Desire",91.82105050106148,158.76507323392127
PdL2024_CrystalHUANG_VarClassique.mp4,0,826,33.04,0.9,True,results/edition52/frames/skeletons/PdL2024_CrystalHUANG_VarClassique.mp4_peak_0_data.json,Right,0.588113346485828,1.6633499464873815,74.85899875739264,15.18359402097188,156.28721824801335,162.89515528674676,0.7894674001350551,154.77674142525615,156.9173019483672,38.90099129200682,-0.0503971708730829,True,0.4213513082906966,False,36.06349126277241,27.04323886974226,120.71191376292995,1.0748473156140024,1.2791518646402913,0.6766045874540191,51.748088409631336,PdL2024_CrystalHUANG_VarClassique.mp4_peak_0_frame_826_score_0.90.jpg,edition52,edition52/PdL2024_CrystalHUANG_VarClassique.mp4,Huang,Crystal,Huang Crystal,female,F,2024,52nd,2024-09,USA,classical,Oak Foundation / Contemporary Dance Award,1,"Le Corsaire, Gulnara variation Act III",852.0,"(1920.0, 1080.0)",2751.0,"Le Corsaire, Gulnara variation Act III",1.0,edition52/PdL2024_CrystalHUANG_VarClassique_thumbnail_852.png,,2020,North America,classical,PdL2024_CrystalHUANG_VarClassique.mp4,Le Corsaire - Gulnara Variation,119.29760102642332,164.3158401071549
PdL2024_CrystalHUANG_VarClassique.mp4,1,889,35.56,0.962,True,results/edition52/frames/skeletons/PdL2024_CrystalHUANG_VarClassique.mp4_peak_1_data.json,Left,0.4395709491407898,1.5875536405150354,62.2872060208005,19.147120325305465,153.25111619829647,157.9736304052879,0.9179851159862784,153.37834199963683,167.35606712993976,52.49605121008962,0.1236208958107314,True,0.7807717404612716,False,36.95524070073635,30.206512344390017,100.06298223933878,16.52191778190094,15.851603005583218,0.6402975597757106,33.63718645409159,PdL2024_CrystalHUANG_VarClassique.mp4_peak_1_frame_889_score_0.96.jpg,edition52,edition52/PdL2024_CrystalHUANG_VarClassique.mp4,Huang,Crystal,Huang Crystal,female,F,2024,52nd,2024-09,USA,classical,Oak Foundation / Contemporary Dance Award,1,"Le Corsaire, Gulnara variation Act III",852.0,"(1920.0, 1080.0)",2751.0,"Le Corsaire, Gulnara variation Act III",1.0,edition52/PdL2024_CrystalHUANG_VarClassique_thumbnail_852.png,,2020,North America,classical,PdL2024_CrystalHUANG_VarClassique.mp4,Le Corsaire - Gulnara Variation,104.84028399324664,146.1580410107729
PdL2024_JeansonBLIGHT_VarClassique.mp4,0,695,27.8,0.768,True,results/edition52/frames/skeletons/PdL2024_JeansonBLIGHT_VarClassique.mp4_peak_0_data.json,Left,0.2208390860719104,1.2698125487416878,113.5875121675994,32.12485064336948,147.5089411954407,165.2922371146203,1.7937484328752116,149.28632077188325,111.81604065966268,24.80840785490545,-0.0744533965433836,True,0.9250531288449032,False,36.55906989578585,9.738222793399762,67.08137004826142,43.71422203064397,9.793276562384609,0.8732496613836944,36.43859457667347,PdL2024_JeansonBLIGHT_VarClassique.mp4_peak_0_frame_695_score_0.77.jpg,edition52,edition52/PdL2024_JeansonBLIGHT_VarClassique.mp4,Blight,Jeanson,Blight Jeanson,male,M,2024,52nd,2024-18,Australia,classical,Bourse Astarte,1,"The Talisman, Boy variation",1255.0,"(1920.0, 1080.0)",2202.0,"The Talisman, Boy variation",1.0,edition52/PdL2024_JeansonBLIGHT_VarClassique_thumbnail_1255.png,,2020,Oceania,classical,PdL2024_JeansonBLIGHT_VarClassique.mp4,"The Talisman, Boy variation",90.37673367873214,157.61747773799934
PdL2024_LeoWEBER_VarClassique.mp4,7,1641,65.64,0.9,True,results/edition52/frames/skeletons/PdL2024_LeoWEBER_VarClassique.mp4_peak_7_data.json,Left,0.4044100852462923,1.6221675907375608,87.76845412853118,15.451822538543915,178.60016102538407,139.17539295720124,2.401344702068492,115.44652299405546,163.74639334430668,84.70649034665595,-0.3789164762229489,True,0.4249284281667554,False,32.25018681324061,35.59677602304767,113.82246410775282,7.579564965477477,5.001606162069706,0.4278443055429987,32.59988156765675,PdL2024_LeoWEBER_VarClassique.mp4_peak_7_frame_1641_score_0.90.jpg,edition52,edition52/PdL2024_LeoWEBER_VarClassique.mp4,Weber,L¨¦o,Weber L¨¦o,male,M,2024,52nd,2024-04,France,classical,,0,La Fille mal gard¨¦e. Colas variation Act II,626.0,"(1920.0, 1080.0)",4597.0,La Fille mal gard¨¦e. Colas variation Act II,1.0,edition52/PdL2024_LeoWEBER_VarContemporaine_thumbnail_626.png,,2020,Europe,classical,PdL2024_LeoWEBER_VarContemporaine.mp4,La Fille Mal Gardee,113.67770368319994,158.09417607341604
PdL2024_NaliDOBRIN_VarClassique.mp4,0,1369,54.76,0.9,True,results/edition52/frames/skeletons/PdL2024_NaliDOBRIN_VarClassique.mp4_peak_0_data.json,Right,0.7023859982123264,1.7702299173157787,85.41967921477561,28.23717403380804,163.24318774330104,156.85702761387753,1.6501247615381482,106.79215914483578,158.48100312618286,20.656391853614387,-0.0196065366706971,True,0.9372145718026992,False,35.99121344075107,23.750408385443155,112.36180846522645,27.97916777867296,23.64535634558945,0.4085134534753364,38.06002809059345,PdL2024_NaliDOBRIN_VarClassique.mp4_peak_0_frame_1369_score_0.90.jpg,edition52,edition52/PdL2024_NaliDOBRIN_VarClassique.mp4,Dobrin,Nali,Dobrin Nali,female,F,2024,52nd,2024-03,Romania,classical,,0,"The Talisman, Girl soloist variation",2461.0,"(1920.0, 1080.0)",2874.0,"The Talisman, Girl soloist variation",1.0,edition52/PdL2024_NaliDOBRIN_VarClassique_thumbnail_2461.png,,2020,Europe,classical,PdL2024_NaliDOBRIN_VarClassique.mp4,"The Talisman, Girl variation",100.88255990091687,151.03382026936848
PdL2024_NaliDOBRIN_VarClassique.mp4,2,1611,64.44,0.897,True,results/edition52/frames/skeletons/PdL2024_NaliDOBRIN_VarClassique.mp4_peak_2_data.json,Right,0.7035610044508027,1.8577083683650213,90.72194291272062,33.938432142037335,160.6107654920816,171.19414942666705,1.6184983785399418,116.21929729662624,154.30810649401607,24.21734660590981,-0.2417089621418016,True,0.9674044554562164,False,40.53120187895957,16.01075294639423,101.19075882758514,30.75454788215433,7.868753233817548,0.6336074211753623,45.51713762899159,PdL2024_NaliDOBRIN_VarClassique.mp4_peak_2_frame_1611_score_0.90.jpg,edition52,edition52/PdL2024_NaliDOBRIN_VarClassique.mp4,Dobrin,Nali,Dobrin Nali,female,F,2024,52nd,2024-03,Romania,classical,,0,"The Talisman, Girl soloist variation",2461.0,"(1920.0, 1080.0)",2874.0,"The Talisman, Girl soloist variation",1.0,edition52/PdL2024_NaliDOBRIN_VarClassique_thumbnail_2461.png,,2020,Europe,classical,PdL2024_NaliDOBRIN_VarClassique.mp4,"The Talisman, Girl variation",84.59537294464197,163.80659652336809
PdL2024_NatalieSTEELE_VarClassique.mp4,6,1294,51.76,0.9,True,results/edition52/frames/skeletons/PdL2024_NatalieSTEELE_VarClassique.mp4_peak_6_data.json,Left,0.6632457600895632,1.7783152540816365,89.7489442945681,30.21365348571194,173.6377183594838,155.41254022246244,1.6251359001178094,137.73365549787871,105.33233734239508,19.56548522257699,-0.0878747104013691,True,0.9036560305456204,False,33.99938565926414,24.28270296270848,99.54746992761795,31.725283440933307,6.174089307275366,0.5727327952604461,41.64608873101612,PdL2024_NatalieSTEELE_VarClassique.mp4_peak_6_frame_1294_score_0.90.jpg,edition52,edition52/PdL2024_NatalieSTEELE_VarClassique.mp4,Steele,Natalie,Steele Natalie,female,F,2024,52nd,2024-07,USA,classical,Fondation Maurice B¨¦jart,1,"Speeling Beauty, Aurora variation Act III",2609.0,"(1920.0, 1080.0)",3775.0,"Speeling Beauty, Aurora variation Act III",1.0,edition52/PdL2024_NatalieSTEELE_VarClassique_thumbnail_2609.png,,2020,North America,classical,PdL2024_NatalieSTEELE_VarClassique.mp4,Sleeping Beauty - Act 3,87.89386062432156,157.4054224359256
PdL2024_TaichiTOSHIDA_VarClassique.mp4,7,1232,49.28,0.9,True,results/edition52/frames/skeletons/PdL2024_TaichiTOSHIDA_VarClassique.mp4_peak_7_data.json,Left,0.5973874254504343,1.821422344420391,81.98351565040875,20.66928754214248,168.09880077273564,152.2378789618599,2.1753061285261897,135.31014267965867,161.24012141020089,59.52171060264151,-0.1353971518244476,True,0.6248032766729305,False,22.84826424204918,31.6168026700576,122.13764393050968,4.930440737478837,3.6989412775730495,0.424716999025813,29.175059977541824,PdL2024_TaichiTOSHIDA_VarClassique.mp4_peak_7_frame_1232_score_0.90.jpg,edition52,edition52/PdL2024_TaichiTOSHIDA_VarClassique.mp4,Toshida,Taichi,Toshida Taichi,male,M,2024,52nd,2024-06,Japan,classical,Fondation Damm-Etienne,1,"La Fille mal gard¨¦e, Colas variation Act II",1240.0,"(1920.0, 1080.0)",2559.0,"La Fille mal gard¨¦e, Colas variation Act II",1.0,edition52/PdL2024_TaichiTOSHIDA_VarClassique_thumbnail_1240.png,,2020,Asia,classical,PdL2024_TaichiTOSHIDA_VarClassique.mp4,La Fille Mal Gardee,106.80635352334863,155.63373551974365
PdL2024_TaichiTOSHIDA_VarClassique.mp4,10,1641,65.64,0.75,True,results/edition52/frames/skeletons/PdL2024_TaichiTOSHIDA_VarClassique.mp4_peak_10_data.json,Left,0.5593824857124758,1.7764864611353324,78.14468201331447,15.463416670850805,173.97153246262815,156.9138651718382,2.3532430208015995,150.29445588510168,167.6513882417651,69.81911430598399,-0.6476014709343965,False,-0.4530011279174027,False,27.572027156077965,16.79760127500474,119.89656395200568,3.946710814352816,6.927559710892658,0.8004424296561462,33.58251859867973,PdL2024_TaichiTOSHIDA_VarClassique.mp4_peak_10_frame_1641_score_0.75.jpg,edition52,edition52/PdL2024_TaichiTOSHIDA_VarClassique.mp4,Toshida,Taichi,Toshida Taichi,male,M,2024,52nd,2024-06,Japan,classical,Fondation Damm-Etienne,1,"La Fille mal gard¨¦e, Colas variation Act II",1240.0,"(1920.0, 1080.0)",2559.0,"La Fille mal gard¨¦e, Colas variation Act II",1.0,edition52/PdL2024_TaichiTOSHIDA_VarClassique_thumbnail_1240.png,,2020,Asia,classical,PdL2024_TaichiTOSHIDA_VarClassique.mp4,La Fille Mal Gardee,92.10060865386885,160.6463842324934
PdL2025_ChloeHELIMETS_varclassique.mp4,3,1742,69.68,0.839,True,results/edition53/frames/skeletons/PdL2025_ChloeHELIMETS_varclassique.mp4_peak_3_data.json,Left,0.2623018050726206,1.4688554916515268,102.4291435172278,26.382299068620394,174.7345793596883,156.33009292484414,1.5615303862021743,118.99255253998558,16.483516533648093,82.1333411095626,-0.1497786243660744,True,0.9155518763152108,False,31.164872758375704,30.1564498709005,110.45692055203595,11.557892094397973,1.8634404579785384,0.0897430008028438,19.732535442531454,PdL2025_ChloeHELIMETS_varclassique.mp4_peak_3_frame_1742_score_0.84.jpg,edition53,edition53/PdL2025_ChloeHELIMETS_varclassique.mp4,Helimets,Chloe,Helimets Chloe,female,F,2025,53rd,2025-10,USA,classical,,0,"La Bayad¨¨re, 3rd soloist variation Act III (Kingdom of the Shades), L¨¦on Minkus, Marius Petipa",2443.0,"(1920.0, 1080.0)",2750.0,,,edition53/PdL2025_ChloeHELIMETS_varclassique_thumbnail_2443.png,,2020,North America,classical,PdL2025_ChloeHELIMETS_varclassique.mp4,La Bayadere - Royaume Des Ombres - 1st Variation,93.11906586869002,146.597562539311
PdL2025_ChloeHELIMETS_varclassique.mp4,4,1784,71.36,0.827,True,results/edition53/frames/skeletons/PdL2025_ChloeHELIMETS_varclassique.mp4_peak_4_data.json,Right,0.3682167542415784,1.5972557329899348,108.29720136990586,32.61064644923627,174.39607412815815,160.80846045938952,0.8316070868256513,16.376925132917695,131.59215532492914,90.30780391189252,-0.145630549562352,True,1.2566843064498956,False,30.81500826867228,24.32111254862526,114.46798368660347,16.60863982608403,6.567804445118025,0.0409108341985512,23.038713041471865,PdL2025_ChloeHELIMETS_varclassique.mp4_peak_4_frame_1784_score_0.83.jpg,edition53,edition53/PdL2025_ChloeHELIMETS_varclassique.mp4,Helimets,Chloe,Helimets Chloe,female,F,2025,53rd,2025-10,USA,classical,,0,"La Bayad¨¨re, 3rd soloist variation Act III (Kingdom of the Shades), L¨¦on Minkus, Marius Petipa",2443.0,"(1920.0, 1080.0)",2750.0,,,edition53/PdL2025_ChloeHELIMETS_varclassique_thumbnail_2443.png,,2020,North America,classical,PdL2025_ChloeHELIMETS_varclassique.mp4,La Bayadere - Royaume Des Ombres - 1st Variation,91.9668873837184,136.64358728188853
PdL2025_ChloeHELIMETS_varclassique.mp4,5,1892,75.68,0.774,True,results/edition53/frames/skeletons/PdL2025_ChloeHELIMETS_varclassique.mp4_peak_5_data.json,Right,0.1509512906130909,1.3107405312046658,110.3486173814378,25.248761212522307,161.65018076083254,164.0605175702663,1.7353511510583104,58.03024950240913,142.56259093895318,7.909353663874763,0.0045875597192423,True,0.8964599355244305,False,22.37810529422074,21.11497775599988,104.38030998909572,15.204485181241042,1.910582585184724,0.3138920251297972,25.01018055387947,PdL2025_ChloeHELIMETS_varclassique.mp4_peak_5_frame_1892_score_0.77.jpg,edition53,edition53/PdL2025_ChloeHELIMETS_varclassique.mp4,Helimets,Chloe,Helimets Chloe,female,F,2025,53rd,2025-10,USA,classical,,0,"La Bayad¨¨re, 3rd soloist variation Act III (Kingdom of the Shades), L¨¦on Minkus, Marius Petipa",2443.0,"(1920.0, 1080.0)",2750.0,,,edition53/PdL2025_ChloeHELIMETS_varclassique_thumbnail_2443.png,,2020,North America,classical,PdL2025_ChloeHELIMETS_varclassique.mp4,La Bayadere - Royaume Des Ombres - 1st Variation,99.4907624026906,142.18168777447545
